856,36,15,GANopolis,0.8065,-0.0047,-0.0045,-0.1409,-0.0025,0.141,0.559
857,36,16,GANopolis,0.9243,-0.005,-0.0049,-0.1207,-0.0053,0.121,0.4613
858,36,17,GANopolis,1.0349,-0.0043,-0.0045,-0.0721,-0.0362,0.082,0.3081
859,36,18,GANopolis,1.1275,-0.001,-0.0016,-0.0878,-0.0559,0.1044,0.3872
860,36,19,GANopolis,1.1997,0.0027,0.0024,-0.1038,-0.0377,0.112,0.4167
861,36,20,GANopolis,1.2732,0.0035,0.0031,-0.1286,0.0847,0.157,0.6847
862,36,21,GANopolis,1.2712,-0.0004,-0.0013,-0.1894,0.1223,0.2292,1.3747
863,36,22,GANopolis,1.3129,-0.0057,-0.007,-0.1867,-0.0743,0.2072,1.0878
864,36,23,GANopolis,1.4046,-0.0061,-0.0074,-0.1449,-0.0961,0.175,0.7901
865,37,0,GANopolis,1.4352,-0.0035,-0.0046,-0.1352,-0.0444,0.1428,0.5664
866,37,1,GANopolis,1.4395,-0.0009,-0.0016,-0.1395,-0.0244,0.1416,0.5596
867,37,2,GANopolis,1.4328,0.0002,-0.0,-0.1312,-0.0247,0.1336,0.5179
868,37,3,GANopolis,1.3754,0.0011,0.0011,-0.0978,-0.0214,0.1002,0.3702
869,37,4,GANopolis,1.2627,0.0016,0.0014,-0.0848,-0.0041,0.0851,0.3177
870,37,5,GANopolis,1.1412,0.0004,-0.0002,-0.0752,0.0072,0.0756,0.2894
871,37,6,GANopolis,1.0215,-0.0009,-0.0018,-0.0921,0.0027,0.0922,0.3424
872,37,7,GANopolis,0.9145,0.0003,-0.0006,-0.1663,-0.0058,0.1664,0.7583
873,37,8,GANopolis,0.8222,0.0036,0.0026,-0.2425,-0.007,0.2426,1.5895
874,37,9,GANopolis,0.7494,0.0042,0.0031,-0.2586,-0.0016,0.2586,1.8913
875,37,10,GANopolis,0.6909,0.0036,0.0029,-0.2904,-0.0044,0.2904,2.542
876,37,11,GANopolis,0.6548,0.0042,0.0037,-0.2875,-0.0083,0.2877,2.5195
877,37,12,GANopolis,0.6417,0.0039,0.0033,-0.2455,0.0158,0.2465,1.6854
878,37,13,GANopolis,0.6448,0.0024,0.0019,-0.209,0.0281,0.2111,1.1431
879,37,14,GANopolis,0.6657,0.0004,-0.0,-0.1949,0.0504,0.2015,1.0405
880,37,15,GANopolis,0.7208,-0.0023,-0.0025,-0.1443,0.0474,0.1522,0.6333
881,37,16,GANopolis,0.8205,-0.0047,-0.0047,-0.1056,0.0134,0.1066,0.3958
882,37,17,GANopolis,0.9502,-0.0048,-0.0048,-0.1107,0.0083,0.1111,0.4139
883,37,18,GANopolis,1.061,-0.0034,-0.0038,-0.126,-0.0155,0.1274,0.4875
884,37,19,GANopolis,1.1744,-0.0044,-0.0051,-0.1465,-0.0268,0.1491,0.6067
885,37,20,GANopolis,1.2434,-0.0047,-0.0054,-0.1567,-0.0194,0.158,0.6608
886,37,21,GANopolis,1.3131,-0.0019,-0.0024,-0.1604,-0.0175,0.1614,0.6897
887,37,22,GANopolis,1.3656,-0.001,-0.0011,-0.1501,-0.0152,0.1509,0.6175
888,37,23,GANopolis,1.41,-0.0019,-0.0014,-0.1362,-0.0126,0.1368,0.5389
889,38,0,GANopolis,1.4495,-0.003,-0.0023,-0.1131,-0.0097,0.1135,0.4266
890,38,1,GANopolis,1.4673,-0.0038,-0.0032,-0.0857,-0.0048,0.0858,0.3204
891,38,2,GANopolis,1.48,-0.0038,-0.0034,-0.0764,-0.0032,0.0764,0.2912
892,38,3,GANopolis,1.4666,-0.0025,-0.0024,-0.0693,-0.006,0.0696,0.2721
893,38,4,GANopolis,1.4265,0.0016,0.0016,-0.078,0.0026,0.0782,0.2965
894,38,5,GANopolis,1.3302,0.0037,0.0039,-0.0849,0.0115,0.0857,0.3205
895,38,6,GANopolis,1.1955,0.0017,0.0022,-0.1023,0.0148,0.1034,0.3815
896,38,7,GANopolis,1.0666,-0.0041,-0.0031,-0.1036,0.0186,0.1053,0.3909
897,38,8,GANopolis,0.9641,-0.0061,-0.0045,-0.0955,0.021,0.0978,0.3617
898,38,9,GANopolis,0.8733,-0.0038,-0.0019,-0.0868,0.0232,0.0899,0.3341
899,38,10,GANopolis,0.8088,-0.0012,0.0004,-0.0729,0.0231,0.0766,0.2918
900,38,11,GANopolis,0.7674,-0.0,0.001,-0.0891,0.031,0.0944,0.3525
901,38,12,GANopolis,0.7635,0.0007,0.0013,-0.19,0.0091,0.1921,1.0374
902,38,13,GANopolis,0.7108,0.0015,0.0015,-0.3424,0.0145,0.3465,5.0883
903,38,14,GANopolis,0.4953,0.0004,0.0001,-0.5134,0.0998,0.5419,93.6361
904,38,15,GANopolis,0.4593,-0.0013,-0.0017,-0.3135,-0.127,0.365,7.5537
905,38,16,GANopolis,0.7551,-0.0018,-0.002,-0.1397,-0.126,0.2116,1.4266
906,38,17,GANopolis,0.8714,0.0005,0.0005,-0.1761,-0.0121,0.1766,0.8305
907,38,18,GANopolis,0.9636,0.0025,0.0024,-0.1095,-0.0293,0.1135,0.4289
908,38,19,GANopolis,1.0843,0.0025,0.0027,-0.0763,-0.0374,0.0853,0.3189
909,38,20,GANopolis,1.1713,0.0032,0.0034,-0.0653,-0.0435,0.0786,0.2976
910,38,21,GANopolis,1.2593,0.0032,0.0031,-0.0815,-0.054,0.0979,0.3617
911,38,22,GANopolis,1.3243,0.0019,0.0017,-0.1011,-0.0534,0.1149,0.4286
912,38,23,GANopolis,1.3765,0.0,-0.0003,-0.1419,-0.0085,0.1436,0.574
913,39,0,GANopolis,1.424,-0.0021,-0.0025,-0.1476,0.0399,0.1531,0.631
914,39,1,GANopolis,1.461,-0.0039,-0.0041,-0.1362,0.0364,0.1412,0.5612
915,39,2,GANopolis,1.4891,-0.0045,-0.0044,-0.1355,0.0197,0.137,0.5388
916,39,3,GANopolis,1.508,-0.0037,-0.0037,-0.1284,0.0076,0.1286,0.4958
917,39,4,GANopolis,1.5046,-0.0044,-0.0045,-0.1297,0.0003,0.1297,0.4979
918,39,5,GANopolis,1.4586,-0.0057,-0.0056,-0.1132,0.001,0.1132,0.4242
919,39,6,GANopolis,1.3415,-0.0036,-0.0034,-0.0981,0.01,0.0987,0.3649
920,39,7,GANopolis,1.1961,-0.0008,-0.0005,-0.0895,0.0242,0.0928,0.3436
921,39,8,GANopolis,1.0836,-0.0005,-0.0001,-0.0914,0.0355,0.0981,0.3628
922,39,9,GANopolis,0.9729,-0.0004,0.0001,-0.0935,0.0476,0.1051,0.3881
923,39,10,GANopolis,0.8926,-0.0012,-0.0006,-0.0931,0.0501,0.1059,0.3931
924,39,11,GANopolis,0.8278,-0.0017,-0.0009,-0.1021,0.0448,0.1116,0.4141
925,39,12,GANopolis,0.7801,-0.0014,-0.0004,-0.0993,0.0405,0.1075,0.398
926,39,13,GANopolis,0.7503,0.0006,0.0014,-0.1045,0.0413,0.1124,0.4184
927,39,14,GANopolis,0.7363,0.0033,0.0035,-0.1092,0.0466,0.119,0.4505
928,39,15,GANopolis,0.7205,0.0034,0.0036,-0.1196,0.0368,0.1256,0.4809
929,39,16,GANopolis,0.7381,-0.0012,-0.0009,-0.1283,-0.0017,0.1292,0.4994
930,39,17,GANopolis,0.7595,-0.0046,-0.0044,-0.1139,0.0068,0.1141,0.4273
931,39,18,GANopolis,0.867,-0.0032,-0.0034,-0.0702,0.0133,0.0724,0.2804
932,39,19,GANopolis,0.9881,-0.0013,-0.0021,-0.0534,-0.0596,0.0824,0.3186
933,39,20,GANopolis,1.1188,-0.0009,-0.0022,-0.1095,-0.0797,0.1377,0.5422
934,39,21,GANopolis,1.2143,-0.0006,-0.0017,-0.1591,-0.0277,0.162,0.6916
935,39,22,GANopolis,1.272,0.0006,0.0,-0.1747,-0.0137,0.1753,0.7999
936,39,23,GANopolis,1.3527,0.0009,0.0008,-0.1629,-0.0109,0.1632,0.7027
937,40,0,GANopolis,1.3997,-0.0005,-0.0001,-0.1375,-0.0082,0.1378,0.5426
938,40,1,GANopolis,1.4545,-0.0018,-0.0012,-0.1109,-0.0067,0.1111,0.4143
939,40,2,GANopolis,1.478,-0.0015,-0.001,-0.0858,-0.0095,0.0864,0.3227
940,40,3,GANopolis,1.4944,0.0007,0.0008,-0.0798,-0.0143,0.0811,0.3058
941,40,4,GANopolis,1.4972,0.0017,0.0016,-0.0822,-0.0163,0.0838,0.3139
942,40,5,GANopolis,1.4832,0.0026,0.0026,-0.0925,-0.014,0.0936,0.3471
943,40,6,GANopolis,1.4133,0.0027,0.0024,-0.1204,-0.0122,0.121,0.4625
944,40,7,GANopolis,1.2837,0.0014,0.001,-0.1504,0.0085,0.151,0.6176
945,40,8,GANopolis,1.1612,-0.0004,-0.0009,-0.161,0.0244,0.1629,0.7036
946,40,9,GANopolis,1.0461,-0.0025,-0.0029,-0.1781,0.007,0.1783,0.8144
947,40,10,GANopolis,0.9498,-0.0036,-0.0036,-0.1599,-0.006,0.1601,0.6826
948,40,11,GANopolis,0.8818,-0.0036,-0.0031,-0.139,-0.0177,0.1401,0.5558
949,40,12,GANopolis,0.825,-0.0027,-0.0019,-0.129,-0.0219,0.1309,0.5061
950,40,13,GANopolis,0.7868,-0.0031,-0.0024,-0.1296,-0.0162,0.1306,0.5055
951,40,14,GANopolis,0.7636,-0.0047,-0.004,-0.1024,-0.0045,0.1026,0.3796
952,40,15,GANopolis,0.7576,-0.0041,-0.0035,-0.0893,0.0123,0.0903,0.3356
953,40,16,GANopolis,0.7633,-0.0009,-0.0005,-0.0841,0.0268,0.0886,0.3294
954,40,17,GANopolis,0.7802,0.0008,0.0012,-0.0802,0.0269,0.085,0.3184
955,40,18,GANopolis,0.8273,0.002,0.0027,-0.0806,0.0126,0.082,0.3082
956,40,19,GANopolis,0.8917,0.0019,0.0028,-0.0749,-0.005,0.0752,0.2887
957,40,20,GANopolis,0.9943,0.001,0.0018,-0.0656,-0.0043,0.0659,0.2633
958,40,21,GANopolis,1.095,0.0005,0.0009,-0.0308,-0.0092,0.0335,0.1897
959,40,22,GANopolis,1.2188,-0.0001,-0.0008,-0.0494,-0.0149,0.0518,0.2276
960,40,23,GANopolis,1.3022,0.0014,0.0005,-0.0376,-0.0303,0.049,0.2211
961,41,0,GANopolis,1.3815,0.0029,0.002,-0.0504,-0.0354,0.0619,0.2515
962,41,1,GANopolis,1.4346,0.0002,-0.0007,-0.0695,-0.0185,0.0722,0.2804
963,41,2,GANopolis,1.4773,-0.0042,-0.0052,-0.1238,-0.0251,0.1264,0.4932
964,41,3,GANopolis,1.5013,-0.0042,-0.0053,-0.1673,-0.0293,0.17,0.7468
965,41,4,GANopolis,1.5273,-0.0027,-0.0038,-0.1464,-0.0092,0.1467,0.5974
966,41,5,GANopolis,1.5296,-0.0031,-0.004,-0.1384,-0.0067,0.1386,0.5461
967,41,6,GANopolis,1.5012,-0.0032,-0.0037,-0.114,-0.0041,0.1142,0.4275
968,41,7,GANopolis,1.4036,-0.0015,-0.0015,-0.0913,-0.0002,0.0914,0.3395
969,41,8,GANopolis,1.2626,0.0004,0.0002,-0.063,0.0117,0.0642,0.2604
970,41,9,GANopolis,1.1398,-0.0002,-0.0009,-0.0558,0.014,0.0576,0.2418
971,41,10,GANopolis,1.0246,-0.0019,-0.0031,-0.0886,0.0002,0.089,0.3327
972,41,11,GANopolis,0.9285,-0.0035,-0.0049,-0.1604,-0.0197,0.1618,0.7165
973,41,12,GANopolis,0.8358,-0.0025,-0.0039,-0.2286,0.0235,0.2302,1.3953
974,41,13,GANopolis,0.7681,-0.0005,-0.0016,-0.2365,0.044,0.2406,1.5384
975,41,14,GANopolis,0.7204,0.0012,0.0006,-0.2547,0.0509,0.2599,1.8614
976,41,15,GANopolis,0.6953,0.0021,0.0016,-0.2352,0.0623,0.2435,1.5784
977,41,16,GANopolis,0.6906,0.0011,0.0007,-0.215,0.0789,0.2293,1.3679
978,41,17,GANopolis,0.6961,-0.0004,-0.0007,-0.2128,0.0627,0.2221,1.2764
979,41,18,GANopolis,0.7035,-0.0029,-0.0033,-0.2089,0.037,0.2127,1.1567
980,41,19,GANopolis,0.7293,-0.004,-0.0042,-0.1717,-0.0056,0.1722,0.773
981,41,20,GANopolis,0.7865,-0.0032,-0.0031,-0.1522,-0.0155,0.1531,0.6315
982,41,21,GANopolis,0.9201,-0.0016,-0.0014,-0.1504,-0.0082,0.1507,0.6198
983,41,22,GANopolis,1.0534,-0.0015,-0.0015,-0.1394,0.0055,0.1395,0.5495
984,41,23,GANopolis,1.1637,-0.0032,-0.0034,-0.1327,0.0094,0.133,0.5156
985,42,0,GANopolis,1.2652,-0.0041,-0.0044,-0.1295,0.0056,0.1296,0.4987
986,42,1,GANopolis,1.3348,-0.0017,-0.0021,-0.139,0.0006,0.139,0.5475
987,42,2,GANopolis,1.3985,0.0012,0.0012,-0.1333,-0.0062,0.1335,0.5172
988,42,3,GANopolis,1.4456,0.0035,0.004,-0.1194,-0.0098,0.1198,0.451
989,42,4,GANopolis,1.4861,0.0047,0.0055,-0.0994,-0.0081,0.0998,0.3692
990,42,5,GANopolis,1.5083,0.0037,0.0043,-0.0789,-0.0058,0.0792,0.2994
991,42,6,GANopolis,1.509,0.0025,0.0029,-0.0692,-0.0024,0.0693,0.2712
992,42,7,GANopolis,1.4739,0.0002,0.0001,-0.0653,0.0036,0.0654,0.2608
993,42,8,GANopolis,1.378,-0.0008,-0.001,-0.0697,0.015,0.0713,0.2768
994,42,9,GANopolis,1.2499,0.0012,0.0011,-0.0928,0.0212,0.0953,0.3538
995,42,10,GANopolis,1.1131,0.0009,0.0011,-0.1173,0.0171,0.1186,0.4458
996,42,11,GANopolis,1.0045,-0.0027,-0.0019,-0.1193,0.0169,0.1205,0.4549
997,42,12,GANopolis,0.9085,-0.0036,-0.002,-0.1151,0.0203,0.1169,0.4379
998,42,13,GANopolis,0.8321,-0.0018,0.0003,-0.0951,0.0211,0.0975,0.3622
999,42,14,GANopolis,0.7734,-0.0024,-0.0006,-0.0739,0.0153,0.0755,0.2892
1000,42,15,GANopolis,0.7354,-0.0038,-0.0026,-0.0726,0.0062,0.073,0.2818
1001,42,16,GANopolis,0.7331,-0.0028,-0.0018,-0.1319,-0.0101,0.1326,0.5318
1002,42,17,GANopolis,0.7158,-0.0005,-0.0002,-0.2536,-0.0973,0.2726,2.8768
1003,42,18,GANopolis,0.6532,-0.0005,-0.0009,-0.3129,-0.1383,0.3458,4.6522
1004,42,19,GANopolis,0.625,-0.003,-0.0032,-0.4115,0.0032,0.4137,9.0978
1005,42,20,GANopolis,0.6569,-0.0052,-0.0055,-0.3496,0.0281,0.3512,4.909
1006,42,21,GANopolis,0.753,-0.0054,-0.0054,-0.2509,-0.006,0.251,1.8436
1007,42,22,GANopolis,0.8938,-0.0028,-0.0024,-0.1487,0.0057,0.1489,0.6139
1008,42,23,GANopolis,1.006,-0.0001,0.0005,-0.0926,0.0092,0.0931,0.3446
1009,43,0,GANopolis,1.1151,0.0021,0.0027,-0.0771,0.0019,0.0771,0.2938
1010,43,1,GANopolis,1.2033,0.0018,0.0023,-0.0722,-0.0087,0.0728,0.2811
1011,43,2,GANopolis,1.2763,0.0005,0.0009,-0.087,-0.014,0.0882,0.3275
1012,43,3,GANopolis,1.338,-0.0023,-0.0022,-0.0979,-0.0173,0.0995,0.368
1013,43,4,GANopolis,1.3849,-0.0045,-0.0047,-0.1164,-0.0138,0.1172,0.4419
1014,43,5,GANopolis,1.4213,-0.0038,-0.0039,-0.1435,-0.0101,0.1439,0.5744
1015,43,6,GANopolis,1.4457,-0.0016,-0.0016,-0.1394,-0.0077,0.1396,0.5515
1016,43,7,GANopolis,1.453,-0.0005,-0.0004,-0.1345,-0.0055,0.1346,0.523
1017,43,8,GANopolis,1.4314,-0.002,-0.0019,-0.1219,0.0,0.1219,0.4647
1018,43,9,GANopolis,1.3376,-0.0036,-0.0033,-0.1032,0.0077,0.1035,0.3838
1019,43,10,GANopolis,1.1865,-0.0028,-0.0025,-0.0794,0.0196,0.082,0.3083
1020,43,11,GANopolis,1.0532,0.0005,0.0007,-0.0703,0.0323,0.0776,0.2946
1021,43,12,GANopolis,0.9305,0.0033,0.0035,-0.0635,0.0455,0.0784,0.2967
1022,43,13,GANopolis,0.8342,0.0058,0.0058,-0.0675,0.0551,0.0873,0.3247
1023,43,14,GANopolis,0.7595,0.0053,0.0052,-0.0866,0.0647,0.1084,0.4025
1024,43,15,GANopolis,0.7022,0.0038,0.0038,-0.1261,0.0478,0.1356,0.5305
1025,43,16,GANopolis,0.6577,0.0017,0.0018,-0.1515,0.0208,0.153,0.6303
1026,43,17,GANopolis,0.6344,-0.001,-0.0004,-0.1596,0.0269,0.1621,0.6914
1027,43,18,GANopolis,0.637,0.0,0.0004,-0.1574,0.0523,0.1662,0.7232
1028,43,19,GANopolis,0.6413,0.0014,0.0016,-0.183,0.0677,0.1953,0.974
1029,43,20,GANopolis,0.637,-0.0006,-0.0002,-0.1813,0.0466,0.1876,0.9137
1030,43,21,GANopolis,0.6495,-0.002,-0.0016,-0.1465,0.0184,0.1479,0.6093
1031,43,22,GANopolis,0.7101,-0.0002,-0.0002,-0.0948,-0.0071,0.0952,0.352
1032,43,23,GANopolis,0.8238,-0.0006,-0.0013,-0.0956,-0.0234,0.0987,0.3655
1033,44,0,GANopolis,0.9452,-0.0036,-0.0048,-0.0901,-0.0547,0.106,0.3944
1034,44,1,GANopolis,1.0594,-0.0039,-0.0049,-0.1428,-0.0605,0.1558,0.6498
1035,44,2,GANopolis,1.1165,-0.0018,-0.0024,-0.1737,-0.0348,0.1772,0.8122
1036,44,3,GANopolis,1.1986,-0.0006,-0.001,-0.1778,-0.0212,0.1793,0.8228
1037,44,4,GANopolis,1.2423,-0.0023,-0.0022,-0.1591,-0.0079,0.1593,0.6732
1038,44,5,GANopolis,1.2971,-0.0044,-0.0038,-0.1258,-0.0027,0.1258,0.4816
1039,44,6,GANopolis,1.3269,-0.0058,-0.0051,-0.0963,0.0005,0.0963,0.357
1040,44,7,GANopolis,1.342,-0.0037,-0.0028,-0.0894,0.0034,0.0895,0.3324
1041,44,8,GANopolis,1.3438,-0.0007,-0.0,-0.0809,0.0071,0.0812,0.3056
1042,44,9,GANopolis,1.3065,0.0023,0.0028,-0.0899,0.0125,0.0908,0.3371
1043,44,10,GANopolis,1.2233,0.0032,0.0034,-0.1082,0.0161,0.1094,0.4071
1044,44,11,GANopolis,1.098,0.0021,0.0022,-0.1158,0.0181,0.1172,0.4417
1045,44,12,GANopolis,0.9699,-0.0005,-0.0006,-0.1155,0.0174,0.1169,0.4378
1046,44,13,GANopolis,0.8678,-0.0043,-0.0044,-0.1271,0.0086,0.1275,0.4857
1047,44,14,GANopolis,0.7774,-0.0046,-0.0046,-0.1303,-0.0099,0.1308,0.5045
1048,44,15,GANopolis,0.7133,-0.0023,-0.0021,-0.1242,-0.0266,0.1271,0.4843
1049,44,16,GANopolis,0.6623,0.0001,0.0004,-0.1208,-0.0249,0.1234,0.4688
1050,44,17,GANopolis,0.6275,-0.0005,-0.0001,-0.1059,-0.0072,0.1064,0.3945
1051,44,18,GANopolis,0.5988,-0.0023,-0.0018,-0.0777,0.0205,0.0813,0.3071
1052,44,19,GANopolis,0.5867,-0.0029,-0.0025,-0.0534,0.0456,0.0712,0.2767
1053,44,20,GANopolis,0.5893,-0.0007,-0.0005,-0.0303,0.0688,0.0762,0.2911
1054,44,21,GANopolis,0.6058,0.0021,0.0021,-0.0315,0.0829,0.0892,0.3322
1055,44,22,GANopolis,0.6397,0.005,0.0048,-0.0681,0.1034,0.1247,0.4785
1056,44,23,GANopolis,0.685,0.0055,0.0053,-0.1308,0.0767,0.1553,0.652
1057,45,0,GANopolis,0.7903,0.0038,0.0036,-0.1829,0.0027,0.1832,0.8638
1058,45,1,GANopolis,0.8937,0.0022,0.0019,-0.1188,-0.0564,0.1364,0.5346
1059,45,2,GANopolis,1.023,-0.0007,-0.0014,-0.0978,-0.0908,0.1346,0.5233
1060,45,3,GANopolis,1.1138,-0.001,-0.0018,-0.1404,-0.03,0.1449,0.58
1061,45,4,GANopolis,1.1842,0.001,0.0005,-0.1592,0.0099,0.1596,0.6734
1062,45,5,GANopolis,1.2359,0.0004,-0.0001,-0.1366,-0.0101,0.1374,0.5376
1063,45,6,GANopolis,1.2832,-0.0016,-0.0023,-0.1454,-0.0315,0.1489,0.6067
1064,45,7,GANopolis,1.3216,-0.0007,-0.0016,-0.1472,-0.0425,0.1533,0.6335
1065,45,8,GANopolis,1.348,-0.0004,-0.0013,-0.1429,-0.0378,0.1479,0.6005
1066,45,9,GANopolis,1.3586,-0.0038,-0.0045,-0.1417,-0.0264,0.1443,0.5786
1067,45,10,GANopolis,1.3259,-0.0054,-0.0055,-0.1156,-0.01,0.1163,0.4365
1068,45,11,GANopolis,1.2103,-0.0034,-0.0029,-0.0778,0.0004,0.0779,0.2987
1069,45,12,GANopolis,1.096,-0.0011,-0.001,-0.0394,0.0131,0.0421,0.2068
1070,45,13,GANopolis,0.9492,-0.0019,-0.0024,-0.0275,0.021,0.0348,0.192
1071,45,14,GANopolis,0.8562,-0.0038,-0.0048,-0.0506,0.0196,0.0545,0.2345
1072,45,15,GANopolis,0.761,-0.006,-0.0071,-0.073,0.0074,0.0737,0.2853
1073,45,16,GANopolis,0.6891,-0.0051,-0.0058,-0.0937,0.007,0.0947,0.3509
1074,45,17,GANopolis,0.6302,-0.0018,-0.0024,-0.1092,0.0693,0.13,0.509
1075,45,18,GANopolis,0.5926,0.0015,0.0012,-0.1485,0.0865,0.1722,0.7635
1076,45,19,GANopolis,0.5672,0.0038,0.0036,-0.1542,0.0974,0.1825,0.8498
1077,45,20,GANopolis,0.5592,0.0034,0.0033,-0.137,0.0821,0.1602,0.7
1078,45,21,GANopolis,0.5711,0.0016,0.0016,-0.0936,0.0625,0.1137,0.4286
1079,45,22,GANopolis,0.5766,-0.0029,-0.003,-0.0537,0.0185,0.0594,0.2524
1080,45,23,GANopolis,0.6063,-0.0051,-0.0052,-0.0427,-0.0166,0.0467,0.2168
1081,46,0,GANopolis,0.6489,-0.0034,-0.0034,-0.0543,-0.0335,0.065,0.2615
1082,46,1,GANopolis,0.7707,-0.0005,-0.0006,-0.0838,-0.0168,0.086,0.3207
1083,46,2,GANopolis,0.8882,0.0001,-0.0001,-0.0818,-0.0,0.0819,0.3081
1084,46,3,GANopolis,0.9912,-0.0016,-0.002,-0.0897,0.0209,0.0938,0.3477
1085,46,4,GANopolis,1.0747,-0.0031,-0.0037,-0.1108,0.0899,0.143,0.5891
1086,46,5,GANopolis,1.1289,-0.0024,-0.0031,-0.1733,0.0327,0.1849,0.8722
1087,46,6,GANopolis,1.1983,0.0002,-0.0004,-0.158,-0.0552,0.1681,0.7383
1088,46,7,GANopolis,1.2527,0.0031,0.0028,-0.1473,-0.0215,0.149,0.6084
1089,46,8,GANopolis,1.2806,0.0048,0.0046,-0.1439,-0.0197,0.1452,0.5863
1090,46,9,GANopolis,1.3079,0.0034,0.0032,-0.1412,-0.028,0.1442,0.5799
1091,46,10,GANopolis,1.3193,0.0019,0.0016,-0.1662,-0.0457,0.1725,0.7762
1092,46,11,GANopolis,1.3009,-0.0005,-0.0008,-0.1973,-0.0112,0.1982,1.0006
1093,46,12,GANopolis,1.2101,-0.002,-0.0019,-0.1819,0.0208,0.1832,0.8597
1094,46,13,GANopolis,1.0834,0.0003,0.0007,-0.1624,0.0319,0.1656,0.7247
1095,46,14,GANopolis,0.9661,0.0013,0.0017,-0.1464,0.0332,0.1502,0.6152
1096,46,15,GANopolis,0.8624,-0.0004,0.0004,-0.1349,0.0316,0.1386,0.5464
1097,46,16,GANopolis,0.789,-0.0002,0.0012,-0.1212,0.0312,0.1253,0.4793
1098,46,17,GANopolis,0.7241,0.0013,0.0032,-0.0982,0.0292,0.1025,0.382
1099,46,18,GANopolis,0.6849,-0.0012,0.0009,-0.0655,0.0202,0.0687,0.2715
1100,46,19,GANopolis,0.6598,-0.0042,-0.0023,-0.048,-0.0043,0.0491,0.2232
1101,46,20,GANopolis,0.6624,-0.0033,-0.0017,-0.1046,-0.0615,0.1227,0.4743
1102,46,21,GANopolis,0.6091,-0.0011,-0.0004,-0.0659,-0.1727,0.1867,0.9723
1103,46,22,GANopolis,0.5434,-0.0016,-0.0019,-0.1433,-0.2659,0.3087,3.8758
1104,46,23,GANopolis,0.3701,-0.0039,-0.0044,-0.3743,-0.2261,0.4584,34.4973
1105,47,0,GANopolis,0.5098,-0.0062,-0.0065,-0.4928,0.0677,0.5063,274.1268
1106,47,1,GANopolis,0.7513,-0.0064,-0.006,-0.1343,0.0042,0.1368,0.6568
1107,47,2,GANopolis,0.8309,-0.0031,-0.0023,-0.0568,-0.0143,0.0587,0.244
1108,47,3,GANopolis,0.9348,0.0004,0.0012,-0.0506,-0.0059,0.051,0.2255
1109,47,4,GANopolis,1.0317,0.0039,0.0048,-0.0564,-0.0099,0.0574,0.2406
1110,47,5,GANopolis,1.1126,0.0048,0.0055,-0.0695,-0.0166,0.0715,0.2783
1111,47,6,GANopolis,1.175,0.0038,0.0044,-0.0816,-0.0219,0.0845,0.3162
1112,47,7,GANopolis,1.2248,-0.0004,-0.0002,-0.0885,-0.0236,0.0916,0.3393
1113,47,8,GANopolis,1.2685,-0.0049,-0.0049,-0.0995,-0.0193,0.1014,0.3743
1114,47,9,GANopolis,1.3025,-0.0045,-0.0045,-0.1031,-0.0094,0.1036,0.3828
1115,47,10,GANopolis,1.332,-0.0018,-0.0018,-0.1152,0.0153,0.1167,0.437
1116,47,11,GANopolis,1.3503,0.0001,0.0,-0.1333,0.0339,0.1377,0.5437
1117,47,12,GANopolis,1.347,-0.001,-0.001,-0.1418,0.0175,0.143,0.5717
1118,47,13,GANopolis,1.2917,-0.0028,-0.0026,-0.1286,0.0141,0.1294,0.4973
1119,47,14,GANopolis,1.1528,-0.0034,-0.0031,-0.1017,0.0145,0.1027,0.38
1120,47,15,GANopolis,1.0176,-0.0014,-0.0011,-0.0879,0.0183,0.0899,0.3336
1121,47,16,GANopolis,0.897,0.0009,0.0007,-0.0769,0.0293,0.0825,0.3092
1122,47,17,GANopolis,0.8007,0.0033,0.0029,-0.0964,0.0591,0.1135,0.4244
1123,47,18,GANopolis,0.7252,0.0028,0.0022,-0.1357,0.0754,0.156,0.6493
1124,47,19,GANopolis,0.6617,0.0012,0.0007,-0.1705,0.0462,0.1772,0.823
1125,47,20,GANopolis,0.6103,-0.0004,-0.0006,-0.222,0.0214,0.2233,1.2886
1126,47,21,GANopolis,0.61,-0.0013,-0.0008,-0.1953,0.0009,0.1954,0.9648
1127,47,22,GANopolis,0.6523,0.0004,0.0012,-0.1872,0.0114,0.1876,0.8978
1128,47,23,GANopolis,0.6845,0.0023,0.0028,-0.1771,0.0281,0.1801,0.839
1129,48,0,GANopolis,0.6954,0.0016,0.0021,-0.1865,0.0285,0.1889,0.9305
1130,48,1,GANopolis,0.7562,0.0013,0.0018,-0.139,-0.0046,0.1407,0.5698
1131,48,2,GANopolis,0.7958,0.003,0.0031,-0.0916,-0.0391,0.1005,0.3735
1132,48,3,GANopolis,0.9113,0.0018,0.0013,-0.0973,-0.0621,0.1156,0.4322
1133,48,4,GANopolis,1.0386,-0.0024,-0.0033,-0.1265,-0.067,0.1458,0.5928
1134,48,5,GANopolis,1.1462,-0.0033,-0.0043,-0.1678,0.0112,0.1686,0.7385
1135,48,6,GANopolis,1.2213,-0.0018,-0.0027,-0.1464,0.0104,0.147,0.5932
1136,48,7,GANopolis,1.2781,-0.0015,-0.0024,-0.1427,-0.0096,0.1431,0.574
1137,48,8,GANopolis,1.3071,-0.0033,-0.0034,-0.1481,-0.0038,0.1481,0.6033
